ご自愛マスター診断｜結果コメント＆導線まとめ,,,,,,,,,,
スコア,診断期,キャッチ,コメント案,今のあなたにおすすめ,メイン導線URL,メインCTA,こちらのステップもおすすめ🕊️,この層への意図,サブ動線URL,
0-2点,ご自愛スタート期,"“自分を後回しにしてたかも”
に気づけたことが第一歩🌱","毎日ちゃんと頑張っているのに、
気づくと自分のことは後回し。 

休んでも疲れが抜けなかったり、
「このままでいいのかな？」
となんとなくモヤモヤすることもありませんか？ 

でも実は、“ご自愛が苦手”なのではなく、
ずっと誰かや何かを優先してきただけ。 

まずは、1日5分、「自分に戻る時間」を
持つことから始めてみましょう🕊️ ","【YouTube】 
聞いているだけで元気が出る、
「動く！フリラボラジオ」を配信中🎵

「忙しい毎日の中で、
“自分に戻る時間”をつくるって？」
「心と身体を整えるとどうなれるの？」

主宰の星野はるか・水谷圭が
元々人生迷子だった過去や
リアルな悩みなどを赤裸々に話しています！

全て15分前後なので、
隙間時間にラジオ感覚で
聴いてみてください！",https://youtube.com/@free_life_lab?si=YeCm5NwAfxqfgy7s,YouTubeはこちら,"🌿無料体験ワークショップ

まずは「自分を整える時間」を
気軽に体験してみませんか？🕊️ 

✔ 最近ずっと気が張っている 
✔ 一人になると、どっと疲れる 
✔ 頑張っているのに満たされない 
✔ まずは安心できる場所から始めたい 

そんな方におすすめです🪽

忙しい毎日の中でも、
ほんの少し“自分に戻る感覚”を取り戻せるような
ヨガ・ジャーナリング・ご自愛習慣を
60分で体験していただけます✨","この層はまだ“行動エネルギー”が低い。
まずは「安心感」「共感」「気軽さ」「こんな人たちがいるんだ」と知ってもらうことを優先。 
いきなりコミュニティ参加ではなく、まずは無料動画や体験から世界観に触れてもらう。",https://peatix.com/group/15709837,"

🌿ワークショップ
まずは「自分を整える時間」を気軽に体験してみませんか？🕊️ 
忙しい毎日の中でも、ほんの少し“自分に戻る感覚”を取り戻せるようなご自愛習慣を60分で体験していただけます✨"
3-9点,ご自愛育成期,"“ご自愛時間”を日常に
少しずつ取り入れている段階✨","あなたは心と身体を整える
「ご自愛時間」の大切さには気づいています✨

でも、 
✔ つい日常に飲み込まれそう
✔ 一人だと続かない 
✔ 優先順位が下がりはじめてる
✔︎続ける意味がわからなくなってきた

そんな状態かもしれません。
ご自愛は、気合いではなく“習慣”🕊️

だからこそ、
一緒に整える仲間や環境があると、
驚くほど自然に続いていきます💫","【無料体験ワークショップ】

「優先順位が下がりはじめてる」
「続ける意味がわからなくなってきた」
というあなたは、
「ご自愛時間」に取り組む
環境づくりが大事な時期🌿

1人ではなく「誰かと一緒にやる感覚」
を体験してみましょう✨

毎月開催のワークショップでは、
60分で気軽にフリラボのご自愛習慣を
体験できます！",https://peatix.com/group/15709837,ワークショップ詳細はこちら,"🌿YouTube 
「Free Life LABってなに？
どんな人たちがやっているの？」
そんな方へ。 

主宰の星野・水谷が元々人生迷子だった過去や
日頃のリアルな悩み、
整え習慣を取り入れてからの変化を
赤裸々に話しています💡

全て15分前後なので、
隙間時間にラジオ感覚で聴いてみてください🎵",「整える大切さ」は分かっているけど、継続できない・一人では難しい層。 “頑張る力”ではなく、“続けられる環境”を提案する。 「毎日じゃなくてOK」を繰り返し伝えることで、心理的ハードルを下げる。,https://youtube.com/@free_life_lab?si=YeCm5NwAfxqfgy7s,
10-12点,ご自愛安定期,"“ご自愛習慣”が
かなり日常になっています✨","あなたはすでに、
「自分を整えること」の大切さを
ちゃんと理解して実践している人🌿

無理しすぎる前に休んだり、
気持ちを整理したり、
“自分の声”を聞くことができています✨ 

でもその一方で、 
✔ もっと自分らしく生きたい 
✔ 次のステージへ進みたい 
✔ 一人では見えない視点がほしい 

そんな気持ちも出てきている
のではないでしょうか？🕊️ 
ご自愛は、“整える”だけではなく、
「未来を育てる土台」にもなります。 

ここからは、“整えるご自愛習慣”を超えて、
「どう生きたいか」を育てるフェーズかもしれません✨","🌿Free Life LAB 7日間無料体験
「一人で整える」から
“仲間と一緒に自分を整える”
環境にアップデートしてみませんか🌿？


Free Life LABに参加する前から
ヨガやジャーナリングを
すでにご自身で取り組んでいた、
メンバーさんからは

「自分では絶対に選ばない
ヨガやジャーナリングテーマもあるので、
偏らずにバランスが取れるように！」

「1人でやっていたら
絶対に得られなかった視点に気づけて
前に進めた！」

というお声をいただいております☺️

【朝ヨガ・夜ジャーナリング・交流】
のご自愛習慣を実際に活動している
DMMオンラインサロンで体験して

全国にいる「自分を整える仲間」と
出会ってみませんか？🌈",lin.ee/MKRl1TM,公式LINEから「未来シェアラボ」と送信！,"🌿 Free Life LAB7日間無料体験

ご自愛習慣に取り組んでいるけど、
実は
✔ つい日常に飲み込まれそう
✔ 一人だと続かない 
✔ 優先順位が下がりはじめてる
✔︎続ける意味がわからなくなってきた

そんな状態なら、
一緒に整える仲間や環境があると、
驚くほど自然に続いていきます💫

450本以上ある過去のアーカイブや
オンラインサロンの操作性を確認しながら
「自分を整える環境」を体験してみてください✨","【未来シェアラボ】

「一人で頑張る」から
“応援し合いながら進む”
環境にアップデートしてみませんか🌿？

未来シェアラボでは、
やりたいこと・仕事・家族・人間関係など、
理想の未来やそこに向かう時の
モヤモヤや課題を、
みんなで対話しながら整理していきます✨

他の人の話を聞いているうちに、
自分の本音に気づくことも。

“考える”だけでは進まなかった未来が、
少しずつ動き始める場所です。

",lounge.dmm.com/detail/9524/index,
13点,ご自愛マスター,"あなたは、“自分を整える力”を
日常にできているご自愛マスター✨","あなたはご自愛習慣が完全に日常になっている、
「ご自愛マスター」です✨
色々な経験をされたからこそ、
そんな習慣を少しずつ育ててきたのだと思います🌿

この状態になると、
「直感」や「違和感」が
かなり冴えてきています。

だからこそ、一緒に整える仲間や環境があると、
より豊かなステージへ進むことができるでしょう🕊️","🌿Free Life LAB 7日間無料体験
「一人で整える」から
“仲間と一緒に自分を整える”
環境にアップデートしてみませんか🌿？


Free Life LABに参加する前から
ヨガやジャーナリングを
すでにご自身で取り組んでいた、
メンバーさんからは

「自分では絶対に選ばない
ヨガやジャーナリングテーマもあるので、
偏らずにバランスが取れるように！」

「1人でやっていたら
絶対に得られなかった視点に気づけて
前に進めた！」

というお声をいただいております☺️

【朝ヨガ・夜ジャーナリング・交流】
のご自愛習慣を実際に活動している
DMMオンラインサロンで体験して

全国にいる「自分を整える仲間」と
出会ってみませんか？🌈",lounge.dmm.com/detail/9524/index,7日間無料体験はこちら,"🌿無料体験ワークショップ
まずは「自分を整える時間」を
気軽に体験してみませんか？🕊️ 

✔ 最近ずっと気が張っている 
✔ 一人になると、どっと疲れる 
✔ 頑張っているのに満たされない 
✔ まずは安心できる場所から始めたい 
そんな方におすすめです🌿 

忙しい毎日の中でも、
ほんの少し“自分に戻る感覚”を取り戻せるような
ヨガ・ジャーナリング・ご自愛習慣を
60分で体験していただけます✨",,"ワークショップ詳細はこちら
https://peatix.com/group/15709837","【個人コーチング】

✔ 本当にやりたいこと
✔ これからの生き方
✔ 自分らしい働き方
✔ 人生の次のステージ

を明確にしたい！そんな気持ちがあるなら、キャリア/個別コーチングでじっくり自分と向き合う時間がおすすめです🕊️

あなたの今の悩みや課題を整理しながら、“自分だけの人生”を一緒に育てていきましょう🌿"